time,longitude,latitude,Ktemp
2019-03-23 9:00:00,286,40.75,278.12292
2019-03-24 9:00:00,286,40.75,279.5232
2019-03-25 9:00:00,286,40.75,283.16022
2019-03-26 9:00:00,286,40.75,277.9832
2019-03-27 9:00:00,286,40.75,276.95648
2019-03-28 9:00:00,286,40.75,277.59454
2019-03-29 9:00:00,286,40.75,282.36438
2019-03-30 9:00:00,286,40.75,285.32227
2019-03-31 9:00:00,286,40.75,285.86868
2019-04-01 9:00:00,286,40.75,277.85095
2019-04-02 9:00:00,286,40.75,278.40137
2019-04-03 9:00:00,286,40.75,281.79797
2019-04-04 9:00:00,286,40.75,284.19492
2019-04-05 9:00:00,286,40.75,279.6825
2019-04-06 9:00:00,286,40.75,280.39215
2019-04-07 9:00:00,286,40.75,285.55768
2019-04-08 9:00:00,286,40.75,287.45178
2019-04-09 9:00:00,286,40.75,284.38223
2019-04-10 9:00:00,286,40.75,282.7275
2019-04-11 9:00:00,286,40.75,280.7968
2019-04-12 9:00:00,286,40.75,283.67255
2019-04-13 9:00:00,286,40.75,289.68246
2019-04-14 9:00:00,286,40.75,289.40952
2019-04-15 9:00:00,286,40.75,288.58768
2019-04-16 9:00:00,286,40.75,283.60693
2019-04-17 9:00:00,286,40.75,285.73798
2019-04-18 9:00:00,286,40.75,285.2021
2019-04-19 9:00:00,286,40.75,290.80682
2019-04-20 9:00:00,286,40.75,291.50397
2019-04-21 9:00:00,286,40.75,287.79086
2019-04-22 9:00:00,286,40.75,287.65262
2019-04-23 9:00:00,286,40.75,289.55426
2019-04-24 9:00:00,286,40.75,291.16943
2019-04-25 9:00:00,286,40.75,287.6912
2019-04-26 9:00:00,286,40.75,286.63794
2019-04-27 9:00:00,286,40.75,286.075
2019-04-28 9:00:00,286,40.75,284.44183
2019-04-29 9:00:00,286,40.75,282.8407
2019-04-30 9:00:00,286,40.75,284.68924
2019-05-01 9:00:00,286,40.75,285.53363
2019-05-02 9:00:00,286,40.75,287.18988
2019-05-03 9:00:00,286,40.75,284.56805
2019-05-04 9:00:00,286,40.75,287.36765
2019-05-05 9:00:00,286,40.75,287.281
2019-05-06 9:00:00,286,40.75,287.06616
2019-05-07 9:00:00,286,40.75,287.95413
2019-05-08 9:00:00,286,40.75,289.79163
2019-05-09 9:00:00,286,40.75,286.8413
2019-05-10 9:00:00,286,40.75,288.77948
2019-05-11 9:00:00,286,40.75,291.36023
2019-05-12 9:00:00,286,40.75,286.1867
2019-05-13 9:00:00,286,40.75,281.84305
2019-05-14 9:00:00,286,40.75,282.09595
2019-05-15 9:00:00,286,40.75,284.6687
2019-05-16 9:00:00,286,40.75,289.5828
2019-05-17 9:00:00,286,40.75,291.60413
2019-05-18 9:00:00,286,40.75,291.73584
2019-05-19 9:00:00,286,40.75,292.127
2019-05-20 9:00:00,286,40.75,296.09103
2019-05-21 9:00:00,286,40.75,293.0335
2019-05-22 9:00:00,286,40.75,290.937
2019-05-23 9:00:00,286,40.75,291.56458
2019-05-24 9:00:00,286,40.75,293.98657
2019-05-25 9:00:00,286,40.75,291.4654
2019-05-26 9:00:00,286,40.75,293.35553
2019-05-27 9:00:00,286,40.75,295.71542
2019-05-28 9:00:00,286,40.75,293.49725
2019-05-29 9:00:00,286,40.75,292.7841
2019-05-30 9:00:00,286,40.75,289.28232
2019-05-31 9:00:00,286,40.75,293.41663
2019-06-01 9:00:00,286,40.75,295.06784
2019-06-02 9:00:00,286,40.75,294.556
2019-06-03 9:00:00,286,40.75,292.64886
2019-06-04 9:00:00,286,40.75,290.69714
2019-06-05 9:00:00,286,40.75,294.21844
2019-06-06 9:00:00,286,40.75,297.271
2019-06-07 9:00:00,286,40.75,296.2593
2019-06-08 9:00:00,286,40.75,294.8555
2019-06-09 9:00:00,286,40.75,293.44916
2019-06-10 9:00:00,286,40.75,291.80548
2019-06-11 9:00:00,286,40.75,294.24347
2019-06-12 9:00:00,286,40.75,293.42163
2019-06-13 9:00:00,286,40.75,290.74274
2019-06-14 9:00:00,286,40.75,291.3963
2019-06-15 9:00:00,286,40.75,293.96603
2019-06-16 9:00:00,286,40.75,295.85413
2019-06-17 9:00:00,286,40.75,295.59473
2019-06-18 9:00:00,286,40.75,294.75583
2019-06-19 9:00:00,286,40.75,293.67905
2019-06-20 9:00:00,286,40.75,294.51443
2019-06-21 9:00:00,286,40.75,295.47552
2019-06-22 9:00:00,286,40.75,295.25766
2019-06-23 9:00:00,286,40.75,295.98386
2019-06-24 9:00:00,286,40.75,297.78583
2019-06-25 9:00:00,286,40.75,297.1588
2019-06-26 9:00:00,286,40.75,298.77698
2019-06-27 9:00:00,286,40.75,299.62637
2019-06-28 9:00:00,286,40.75,299.94037
2019-06-29 9:00:00,286,40.75,300.38513
2019-06-30 9:00:00,286,40.75,298.3092
2019-07-01 9:00:00,286,40.75,296.77966
2019-07-02 9:00:00,286,40.75,298.3618
2019-07-03 9:00:00,286,40.75,299.5157
2019-07-04 9:00:00,286,40.75,300.3796
2019-07-05 9:00:00,286,40.75,298.6187
2019-07-06 9:00:00,286,40.75,299.79364
2019-07-07 9:00:00,286,40.75,298.76245
2019-07-08 9:00:00,286,40.75,296.52975
2019-07-09 9:00:00,286,40.75,297.73373
2019-07-10 9:00:00,286,40.75,299.74405
2019-07-11 9:00:00,286,40.75,299.96143
2019-07-12 9:00:00,286,40.75,298.74792
2019-07-13 9:00:00,286,40.75,298.9212
2019-07-14 9:00:00,286,40.75,301.02316
2019-07-15 9:00:00,286,40.75,299.21667
2019-07-16 9:00:00,286,40.75,299.75708
2019-07-17 9:00:00,286,40.75,302.42847
2019-07-18 9:00:00,286,40.75,299.38995
2019-07-19 9:00:00,286,40.75,298.6953
2019-07-20 9:00:00,286,40.75,304.00058
2019-07-21 9:00:00,286,40.75,304.62662
2019-07-22 9:00:00,286,40.75,302.10144
2019-07-23 9:00:00,286,40.75,296.1361
2019-07-24 9:00:00,286,40.75,296.0084
2019-07-25 9:00:00,286,40.75,298.2476
2019-07-26 9:00:00,286,40.75,298.16144
2019-07-27 9:00:00,286,40.75,299.17914
2019-07-28 9:00:00,286,40.75,299.57025
2019-07-29 9:00:00,286,40.75,300.94955
2019-07-30 9:00:00,286,40.75,301.88058
2019-07-31 9:00:00,286,40.75,300.5554
2019-08-01 9:00:00,286,40.75,297.87247
2019-08-02 9:00:00,286,40.75,299.10352
2019-08-03 9:00:00,286,40.75,298.17548
2019-08-04 9:00:00,286,40.75,298.82355
2019-08-05 9:00:00,286,40.75,298.35077
2019-08-06 9:00:00,286,40.75,296.9825
2019-08-07 9:00:00,286,40.75,298.33975
2019-08-08 9:00:00,286,40.75,296.668
2019-08-09 9:00:00,286,40.75,297.8269
2019-08-10 9:00:00,286,40.75,297.4022
2019-08-11 9:00:00,286,40.75,295.8341
2019-08-12 9:00:00,286,40.75,297.1643
2019-08-13 9:00:00,286,40.75,298.14542
2019-08-14 9:00:00,286,40.75,297.29453
2019-08-15 9:00:00,286,40.75,297.01956
2019-08-16 9:00:00,286,40.75,296.38403
2019-08-17 9:00:00,286,40.75,298.47647
2019-08-18 9:00:00,286,40.75,299.0429
2019-08-19 9:00:00,286,40.75,299.25024
2019-08-20 9:00:00,286,40.75,298.96326
2019-08-21 9:00:00,286,40.75,299.6384
2019-08-22 9:00:00,286,40.75,299.36392
2019-08-23 9:00:00,286,40.75,296.5703
2019-08-24 9:00:00,286,40.75,293.91995
2019-08-25 9:00:00,286,40.75,293.85135
2019-08-26 9:00:00,286,40.75,292.18158
2019-08-27 9:00:00,286,40.75,292.61932
2019-08-28 9:00:00,286,40.75,294.39124
2019-08-29 9:00:00,286,40.75,295.57718
2019-08-30 9:00:00,286,40.75,295.8952
2019-08-31 9:00:00,286,40.75,296.9129
2019-09-01 9:00:00,286,40.75,294.38974
2019-09-02 9:00:00,286,40.75,295.2742
2019-09-03 9:00:00,286,40.75,295.66183
2019-09-04 9:00:00,286,40.75,296.33044
2019-09-05 9:00:00,286,40.75,295.00525
2019-09-06 9:00:00,286,40.75,291.54654
2019-09-07 9:00:00,286,40.75,290.6691
2019-09-08 9:00:00,286,40.75,293.68158
2019-09-09 9:00:00,286,40.75,294.20844
2019-09-10 9:00:00,286,40.75,293.65503
2019-09-11 9:00:00,286,40.75,296.39304
2019-09-12 9:00:00,286,40.75,297.88748
2019-09-13 9:00:00,286,40.75,291.55005
2019-09-14 9:00:00,286,40.75,292.38943
2019-09-15 9:00:00,286,40.75,295.48703
2019-09-16 9:00:00,286,40.75,295.19153
2019-09-17 9:00:00,286,40.75,293.1111
2019-09-18 9:00:00,286,40.75,290.95807
2019-09-19 9:00:00,286,40.75,288.57965
2019-09-20 9:00:00,286,40.75,289.66095
2019-09-21 9:00:00,286,40.75,293.4557
2019-09-22 9:00:00,286,40.75,294.27704
2019-09-23 9:00:00,286,40.75,297.54294
2019-09-24 9:00:00,286,40.75,295.79907
2019-09-25 9:00:00,286,40.75,292.16656
2019-09-26 9:00:00,286,40.75,293.12015
2019-09-27 9:00:00,286,40.75,291.38126
2019-09-28 9:00:00,286,40.75,292.94284
2019-09-29 9:00:00,286,40.75,296.068
2019-09-30 9:00:00,286,40.75,291.53802
2019-10-01 9:00:00,286,40.75,292.57974
2019-10-02 9:00:00,286,40.75,298.181
2019-10-03 9:00:00,286,40.75,290.40314
2019-10-04 9:00:00,286,40.75,288.55963
2019-10-05 9:00:00,286,40.75,284.4263
2019-10-06 9:00:00,286,40.75,288.32773
2019-10-07 9:00:00,286,40.75,294.99976
2019-10-08 9:00:00,286,40.75,290.05258
2019-10-09 9:00:00,286,40.75,287.54294
2019-10-10 9:00:00,286,40.75,287.37918
2019-10-11 9:00:00,286,40.75,288.49902
2019-10-12 9:00:00,286,40.75,287.6466
2019-10-13 9:00:00,286,40.75,288.13242
2019-10-14 9:00:00,286,40.75,289.2232
2019-10-15 9:00:00,286,40.75,287.62256
2019-10-16 9:00:00,286,40.75,287.1012
2019-10-17 9:00:00,286,40.75,286.79572
2019-10-18 9:00:00,286,40.75,285.85767
2019-10-19 9:00:00,286,40.75,283.0996
2019-10-20 9:00:00,286,40.75,284.40778
2019-10-21 9:00:00,286,40.75,286.23328
2019-10-22 9:00:00,286,40.75,287.0947
2019-10-23 9:00:00,286,40.75,288.9673
2019-10-24 9:00:00,286,40.75,285.72443
2019-10-25 9:00:00,286,40.75,285.755
2019-10-26 9:00:00,286,40.75,287.0807
2019-10-27 9:00:00,286,40.75,288.23608
2019-10-28 9:00:00,286,40.75,287.8319
2019-10-29 9:00:00,286,40.75,286.9685
2019-10-30 9:00:00,286,40.75,288.56464
2019-10-31 9:00:00,286,40.75,291.25256
2019-11-01 9:00:00,286,40.75,287.76932
2019-11-02 9:00:00,286,40.75,280.9646
2019-11-03 9:00:00,286,40.75,281.72687
2019-11-04 9:00:00,286,40.75,281.30515
2019-11-05 9:00:00,286,40.75,284.86902
2019-11-06 9:00:00,286,40.75,283.3886
2019-11-07 9:00:00,286,40.75,282.5893
2019-11-08 9:00:00,286,40.75,278.40588
2019-11-09 9:00:00,286,40.75,273.72415
2019-11-10 9:00:00,286,40.75,278.15796
2019-11-11 9:00:00,286,40.75,282.25323
2019-11-12 9:00:00,286,40.75,282.02234
2019-11-13 9:00:00,286,40.75,271.53156
2019-11-14 9:00:00,286,40.75,273.45923
2019-11-15 9:00:00,286,40.75,277.52994
2019-11-16 9:00:00,286,40.75,277.34464
2019-11-17 9:00:00,286,40.75,274.16037
2019-11-18 9:00:00,286,40.75,277.47385
2019-11-19 9:00:00,286,40.75,278.94928
2019-11-20 9:00:00,286,40.75,279.2047
2019-11-21 9:00:00,286,40.75,278.98282
2019-11-22 9:00:00,286,40.75,281.85056
2019-11-23 9:00:00,286,40.75,277.24396
2019-11-24 9:00:00,286,40.75,278.64026
2019-11-25 9:00:00,286,40.75,279.20117
2019-11-26 9:00:00,286,40.75,279.62488
2019-11-27 9:00:00,286,40.75,281.1554
2019-11-28 9:00:00,286,40.75,283.12814
2019-11-29 9:00:00,286,40.75,276.37103
2019-11-30 9:00:00,286,40.75,275.65533
2019-12-01 9:00:00,286,40.75,273.54437
2019-12-02 9:00:00,286,40.75,275.58823
2019-12-03 9:00:00,286,40.75,274.48492
2019-12-04 9:00:00,286,40.75,274.94867
2019-12-05 9:00:00,286,40.75,276.8483
2019-12-06 9:00:00,286,40.75,277.11127
2019-12-07 9:00:00,286,40.75,276.79172
2019-12-08 9:00:00,286,40.75,273.2519
2019-12-09 9:00:00,286,40.75,278.9688
2019-12-10 9:00:00,286,40.75,285.37686
2019-12-11 9:00:00,286,40.75,277.7683
2019-12-12 9:00:00,286,40.75,272.81216
2019-12-13 9:00:00,286,40.75,274.86255
2019-12-14 9:00:00,286,40.75,282.2377
2019-12-15 9:00:00,286,40.75,280.94608
2019-12-16 9:00:00,286,40.75,275.5722
2019-12-17 9:00:00,286,40.75,274.04868
2019-12-18 9:00:00,286,40.75,273.8864
2019-12-19 9:00:00,286,40.75,268.7685
2019-12-20 9:00:00,286,40.75,269.59033
2019-12-21 9:00:00,286,40.75,270.02005
2019-12-22 9:00:00,286,40.75,272.76007
2019-12-23 9:00:00,286,40.75,277.0306
2019-12-24 9:00:00,286,40.75,278.39587
2019-12-25 9:00:00,286,40.75,274.1724
2019-12-26 9:00:00,286,40.75,274.6662
2019-12-27 9:00:00,286,40.75,279.54626
2019-12-28 9:00:00,286,40.75,279.25528
2019-12-29 9:00:00,286,40.75,276.46466
2019-12-30 9:00:00,286,40.75,277.53195
2019-12-31 9:00:00,286,40.75,276.76117
2020-01-01 9:00:00,286,40.75,277.07465
2020-01-02 9:00:00,286,40.75,275.0512
2020-01-03 9:00:00,286,40.75,279.5627
2020-01-04 9:00:00,286,40.75,280.9095
2020-01-05 9:00:00,286,40.75,278.52185
2020-01-06 9:00:00,286,40.75,275.8415
2020-01-07 9:00:00,286,40.75,276.36752
2020-01-08 9:00:00,286,40.75,274.99896
2020-01-09 9:00:00,286,40.75,271.62622
2020-01-10 9:00:00,286,40.75,274.6099
2020-01-11 9:00:00,286,40.75,283.50766
2020-01-12 9:00:00,286,40.75,289.0986
2020-01-13 9:00:00,286,40.75,279.17773
2020-01-14 9:00:00,286,40.75,277.27197
2020-01-15 9:00:00,286,40.75,279.81787
2020-01-16 9:00:00,286,40.75,280.02078
2020-01-17 9:00:00,286,40.75,273.0252
2020-01-18 9:00:00,286,40.75,268.4721
2020-01-19 9:00:00,286,40.75,275.4986
2020-01-20 9:00:00,286,40.75,271.5415
2020-01-21 9:00:00,286,40.75,269.87415
2020-01-22 9:00:00,286,40.75,271.38882
2020-01-23 9:00:00,286,40.75,273.20276
2020-01-24 9:00:00,286,40.75,276.25085
2020-01-25 9:00:00,286,40.75,278.09625
2020-01-26 9:00:00,286,40.75,278.3864
2020-01-27 9:00:00,286,40.75,277.5124
2020-01-28 9:00:00,286,40.75,277.56616
2020-01-29 9:00:00,286,40.75,275.81412
2020-01-30 9:00:00,286,40.75,272.16138
2020-01-31 9:00:00,286,40.75,273.87387
2020-02-01 9:00:00,286,40.75,276.24478
2020-02-02 9:00:00,286,40.75,276.67694
2020-02-03 9:00:00,286,40.75,277.29938
2020-02-04 9:00:00,286,40.75,279.39127
2020-02-05 9:00:00,286,40.75,279.94113
2020-02-06 9:00:00,286,40.75,276.97675
2020-02-07 9:00:00,286,40.75,279.00983
2020-02-08 9:00:00,286,40.75,274.7357
2020-02-09 9:00:00,286,40.75,274.32736
2020-02-10 9:00:00,286,40.75,278.638
2020-02-11 9:00:00,286,40.75,279.59164
2020-02-12 9:00:00,286,40.75,278.95605
2020-02-13 9:00:00,286,40.75,277.1959
2020-02-14 9:00:00,286,40.75,275.34692
2020-02-15 9:00:00,286,40.75,267.08932
2020-02-16 9:00:00,286,40.75,273.1485
2020-02-17 9:00:00,286,40.75,277.13095
2020-02-18 9:00:00,286,40.75,277.6367
2020-02-19 9:00:00,286,40.75,279.45975
2020-02-20 9:00:00,286,40.75,274.18683
2020-02-21 9:00:00,286,40.75,270.7943
2020-02-22 9:00:00,286,40.75,274.2051
2020-02-23 9:00:00,286,40.75,277.2268
2020-02-24 9:00:00,286,40.75,279.0286
2020-02-25 9:00:00,286,40.75,281.6156
2020-02-26 9:00:00,286,40.75,280.95667
2020-02-27 9:00:00,286,40.75,279.24213
2020-02-28 9:00:00,286,40.75,274.22183
2020-02-29 9:00:00,286,40.75,273.8064
2020-03-01 9:00:00,286,40.75,272.4429
2020-03-02 9:00:00,286,40.75,277.97757
2020-03-03 9:00:00,286,40.75,283.7146
2020-03-04 9:00:00,286,40.75,282.42365
2020-03-05 9:00:00,286,40.75,280.6097
2020-03-06 9:00:00,286,40.75,278.1429
2020-03-07 9:00:00,286,40.75,277.14566
2020-03-08 9:00:00,286,40.75,277.77567
2020-03-09 9:00:00,286,40.75,283.42142
2020-03-10 9:00:00,286,40.75,286.13574
2020-03-11 9:00:00,286,40.75,283.8546
2020-03-12 9:00:00,286,40.75,280.30737
2020-03-13 9:00:00,286,40.75,284.06308
2020-03-14 9:00:00,286,40.75,283.5249
2020-03-15 9:00:00,286,40.75,281.2955
2020-03-16 9:00:00,286,40.75,277.69247
2020-03-17 9:00:00,286,40.75,279.6043
2020-03-18 9:00:00,286,40.75,280.8826
2020-03-19 9:00:00,286,40.75,280.5067
2020-03-20 9:00:00,286,40.75,283.87592
2020-03-21 9:00:00,286,40.75,285.80045
2020-03-22 9:00:00,286,40.75,277.5905
2020-03-23 9:00:00,286,40.75,276.88495
2020-03-24 9:00:00,286,40.75,278.80743
2020-03-25 9:00:00,286,40.75,280.03497
2020-03-26 9:00:00,286,40.75,279.47192
2020-03-27 9:00:00,286,40.75,284.87164
2020-03-28 9:00:00,286,40.75,283.69077
2020-03-29 9:00:00,286,40.75,281.74036
2020-03-30 9:00:00,286,40.75,281.43045
2020-03-31 9:00:00,286,40.75,279.82703
2020-04-01 9:00:00,286,40.75,279.85492
2020-04-02 9:00:00,286,40.75,282.2106
2020-04-03 9:00:00,286,40.75,283.08765
2020-04-04 9:00:00,286,40.75,283.5315
2020-04-05 9:00:00,286,40.75,283.93677
2020-04-06 9:00:00,286,40.75,285.21964
2020-04-07 9:00:00,286,40.75,286.42892
2020-04-08 9:00:00,286,40.75,285.85675
2020-04-09 9:00:00,286,40.75,284.4283
2020-04-10 9:00:00,286,40.75,281.0647
2020-04-11 9:00:00,286,40.75,280.6579
2020-04-12 9:00:00,286,40.75,282.74524
2020-04-13 9:00:00,286,40.75,287.867
2020-04-14 9:00:00,286,40.75,285.99573
2020-04-15 9:00:00,286,40.75,282.2674
2020-04-16 9:00:00,286,40.75,281.16666
2020-04-17 9:00:00,286,40.75,279.15186
2020-04-18 9:00:00,286,40.75,279.548
2020-04-19 9:00:00,286,40.75,281.22702
2020-04-20 9:00:00,286,40.75,284.6997
2020-04-21 9:00:00,286,40.75,283.46097
2020-04-22 9:00:00,286,40.75,279.75803
2020-04-23 9:00:00,286,40.75,280.21863
2020-04-24 9:00:00,286,40.75,280.98508
2020-04-25 9:00:00,286,40.75,282.8183
2020-04-26 9:00:00,286,40.75,283.15564
2020-04-27 9:00:00,286,40.75,280.44434
2020-04-28 9:00:00,286,40.75,282.29074
2020-04-29 9:00:00,286,40.75,284.64288
2020-04-30 9:00:00,286,40.75,285.35507
2020-05-01 9:00:00,286,40.75,287.87512
2020-05-02 9:00:00,286,40.75,288.3996
2020-05-03 9:00:00,286,40.75,290.8177
2020-05-04 9:00:00,286,40.75,292.08432
2020-05-05 9:00:00,286,40.75,285.04514
2020-05-06 9:00:00,286,40.75,285.09283
2020-05-07 9:00:00,286,40.75,283.7699
2020-05-08 9:00:00,286,40.75,285.30334
2020-05-09 9:00:00,286,40.75,278.7552
2020-05-10 9:00:00,286,40.75,281.62268
2020-05-11 9:00:00,286,40.75,285.52753
2020-05-12 9:00:00,286,40.75,283.5457
2020-05-13 9:00:00,286,40.75,283.87592
2020-05-14 9:00:00,286,40.75,286.59125
2020-05-15 9:00:00,286,40.75,291.65924
2020-05-16 9:00:00,286,40.75,294.4613
2020-05-17 9:00:00,286,40.75,289.4187
2020-05-18 9:00:00,286,40.75,288.078
2020-05-19 9:00:00,286,40.75,289.18332
2020-05-20 9:00:00,286,40.75,286.84283
2020-05-21 9:00:00,286,40.75,286.0845
2020-05-22 9:00:00,286,40.75,289.99188
2020-05-23 9:00:00,286,40.75,291.15604
2020-05-24 9:00:00,286,40.75,287.64026
2020-05-25 9:00:00,286,40.75,288.84753
2020-05-26 9:00:00,286,40.75,290.88922
2020-05-27 9:00:00,286,40.75,292.18375
2020-05-28 9:00:00,286,40.75,293.43716
2020-05-29 9:00:00,286,40.75,295.31757
2020-05-30 9:00:00,286,40.75,295.6148
2020-05-31 9:00:00,286,40.75,293.06534
2020-06-01 9:00:00,286,40.75,288.7953
2020-06-02 9:00:00,286,40.75,291.5081
2020-06-03 9:00:00,286,40.75,293.69333
2020-06-04 9:00:00,286,40.75,295.8385
2020-06-05 9:00:00,286,40.75,296.21997
2020-06-06 9:00:00,286,40.75,296.95294
2020-06-07 9:00:00,286,40.75,295.4322
2020-06-08 9:00:00,286,40.75,293.4265
2020-06-09 9:00:00,286,40.75,296.0683
2020-06-10 9:00:00,286,40.75,298.16934
2020-06-11 9:00:00,286,40.75,297.35266
2020-06-12 9:00:00,286,40.75,297.02396
2020-06-13 9:00:00,286,40.75,294.4547
2020-06-14 9:00:00,286,40.75,290.95822
2020-06-15 9:00:00,286,40.75,292.1665
2020-06-16 9:00:00,286,40.75,292.46985
2020-06-17 9:00:00,286,40.75,293.08917
2020-06-18 9:00:00,286,40.75,293.58426
2020-06-19 9:00:00,286,40.75,295.04163
2020-06-20 9:00:00,286,40.75,296.6846
2020-06-21 9:00:00,286,40.75,297.05438
2020-06-22 9:00:00,286,40.75,298.635
2020-06-23 9:00:00,286,40.75,299.01495
2020-06-24 9:00:00,286,40.75,299.2696
2020-06-25 9:00:00,286,40.75,298.68524
2020-06-26 9:00:00,286,40.75,297.6646
2020-06-27 9:00:00,286,40.75,298.00803
2020-06-28 9:00:00,286,40.75,298.9079
2020-06-29 9:00:00,286,40.75,297.92993
2020-06-30 9:00:00,286,40.75,296.27728
2020-07-01 9:00:00,286,40.75,295.66656
2020-07-02 9:00:00,286,40.75,297.6276
2020-07-03 9:00:00,286,40.75,301.2149
2020-07-04 9:00:00,286,40.75,297.7245
2020-07-05 9:00:00,286,40.75,298.7121
2020-07-06 9:00:00,286,40.75,301.34833
2020-07-07 9:00:00,286,40.75,296.9286
2020-07-08 9:00:00,286,40.75,298.58936
2020-07-09 9:00:00,286,40.75,299.18893
2020-07-10 9:00:00,286,40.75,298.3205
2020-07-11 9:00:00,286,40.75,298.57465
2020-07-12 9:00:00,286,40.75,299.41058
2020-07-13 9:00:00,286,40.75,299.58865
2020-07-14 9:00:00,286,40.75,299.00986
2020-07-15 9:00:00,286,40.75,297.93805
2020-07-16 9:00:00,286,40.75,296.2494
2020-07-17 9:00:00,286,40.75,295.3617
2020-07-18 9:00:00,286,40.75,300.20242
2020-07-19 9:00:00,286,40.75,301.26157
2020-07-20 9:00:00,286,40.75,301.89362
2020-07-21 9:00:00,286,40.75,302.1102
2020-07-22 9:00:00,286,40.75,301.2631
2020-07-23 9:00:00,286,40.75,298.65936
2020-07-24 9:00:00,286,40.75,298.9546
2020-07-25 9:00:00,286,40.75,298.62384
2020-07-26 9:00:00,286,40.75,301.3427
2020-07-27 9:00:00,286,40.75,301.94028
2020-07-28 9:00:00,286,40.75,303.29312
2020-07-29 9:00:00,286,40.75,301.5081
2020-07-30 9:00:00,286,40.75,301.34476
2020-07-31 9:00:00,286,40.75,298.40167
2020-08-01 9:00:00,286,40.75,299.22595
2020-08-02 9:00:00,286,40.75,300.05228
2020-08-03 9:00:00,286,40.75,301.3042
2020-08-04 9:00:00,286,40.75,298.39203
2020-08-05 9:00:00,286,40.75,298.68927
2020-08-06 9:00:00,286,40.75,297.8361
2020-08-07 9:00:00,286,40.75,297.02142
2020-08-08 9:00:00,286,40.75,296.62933
2020-08-09 9:00:00,286,40.75,298.28854
2020-08-10 9:00:00,286,40.75,300.0822
2020-08-11 9:00:00,286,40.75,300.36627
2020-08-12 9:00:00,286,40.75,300.45352
2020-08-13 9:00:00,286,40.75,299.30154
2020-08-14 9:00:00,286,40.75,298.4747
2020-08-15 9:00:00,286,40.75,297.9005
2020-08-16 9:00:00,286,40.75,294.6429
2020-08-17 9:00:00,286,40.75,294.56427
2020-08-18 9:00:00,286,40.75,295.628
2020-08-19 9:00:00,286,40.75,295.5098
2020-08-20 9:00:00,286,40.75,294.7317
2020-08-21 9:00:00,286,40.75,295.93692
2020-08-22 9:00:00,286,40.75,298.566
2020-08-23 9:00:00,286,40.75,298.38495
2020-08-24 9:00:00,286,40.75,299.03625
2020-08-25 9:00:00,286,40.75,300.034
2020-08-26 9:00:00,286,40.75,296.87738
2020-08-27 9:00:00,286,40.75,297.6433
2020-08-28 9:00:00,286,40.75,298.4052
2020-08-29 9:00:00,286,40.75,296.6227
2020-08-30 9:00:00,286,40.75,296.85202
2020-08-31 9:00:00,286,40.75,293.83994
2020-09-01 9:00:00,286,40.75,295.41647
2020-09-02 9:00:00,286,40.75,296.27527
2020-09-03 9:00:00,286,40.75,298.45746
2020-09-04 9:00:00,286,40.75,297.83862
2020-09-05 9:00:00,286,40.75,295.8025
2020-09-06 9:00:00,286,40.75,295.16638
2020-09-07 9:00:00,286,40.75,295.51132
2020-09-08 9:00:00,286,40.75,295.48242
2020-09-09 9:00:00,286,40.75,295.8938
2020-09-10 9:00:00,286,40.75,297.65143
2020-09-11 9:00:00,286,40.75,296.7343
2020-09-12 9:00:00,286,40.75,292.4627
2020-09-13 9:00:00,286,40.75,292.5236
2020-09-14 9:00:00,286,40.75,295.3551
2020-09-15 9:00:00,286,40.75,289.1519
2020-09-16 9:00:00,286,40.75,288.82367
2020-09-17 9:00:00,286,40.75,292.03867
2020-09-18 9:00:00,286,40.75,292.45663
2020-09-19 9:00:00,286,40.75,287.43988
2020-09-20 9:00:00,286,40.75,286.12357
2020-09-21 9:00:00,286,40.75,286.05408
2020-09-22 9:00:00,286,40.75,287.08987
2020-09-23 9:00:00,286,40.75,291.25647
2020-09-24 9:00:00,286,40.75,292.0133
